CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.49822599177504673,0.855763911083343,-0.9808191818784897,-0.27259856706992697,-0.38239316710916715,-0.3037440048555555,0.39778695642541123,-0.47513023919090985,-0.3494782940797006,-0.6497366631149488,-0.2767468894742814,0.5120577594026284,-0.8364185380835754,1.160345756106546
-0.5089526375474569,0.855763911083343,-0.9808191818784897,-0.27259856706992697,-0.38239316710916715,-0.32474182786252753,0.34940667017035837,-0.46222458454354787,-0.3494782940797006,-0.6497366631149488,-0.2767468894742814,0.5120577594026284,-0.661470327030112,0.5350530537177518
-0.3238502002317226,-0.5774041818368083,0.09701052292485202,-0.27259856706992697,-0.33863380753557015,-0.3326114147688183,0.7183063528651344,-0.4413900666218185,-0.3642318412851343,-0.19551652519263024,-0.2767468894742814,0.5120577594026284,-1.1549563185865792,-0.11428936799368826
-0.38375419867601135,-0.5774041818368083,0.09701052292485202,-0.27259856706992697,-0.33863380753557015,-0.3569924246700835,0.5429278151905689,-0.4746201953545471,-0.3642318412851343,-0.19551652519263024,-0.2767468894742814,0.5067861332067694,-0.25875935064289457,-0.41491085952676243
0.570036947469131,-0.5774041818368083,0.09701052292485202,-0.27259856706992697,-0.33863380753557015,-0.39372942148963697,-0.6333178943853972,-0.5647433956524728,-0.3642318412851343,-0.19551652519263024,-0.2767468894742814,0.14104709758797984,0.1819120866332818,-0.919954965302327
-0.19975738607038546,-0.5774041818368083,0.09701052292485202,-0.27259856706992697,-0.33863380753557015,-0.351476359081562,-0.17975271074427926,-0.546057244192999,-0.3642318412851343,-0.19551652519263024,-0.2767468894742814,0.5120577594026284,-0.9172908243252705,-0.19846338562294893
-0.4203482904962409,-0.5774041818368083,0.09701052292485202,-0.27259856706992697,-0.33863380753557015,-0.3551169623699862,0.9571840162494567,-0.5161192165858849,-0.3642318412851343,-0.19551652519263024,-0.2767468894742814,0.5072653719518475,0.03007024307744575,-0.5231345964786694
-0.41713989275256785,-0.5774041818368083,0.09701052292485202,-0.27259856706992697,-0.33863380753557015,-0.3461809361165813,0.7273776565379567,-0.4498444296063778,-0.3642318412851343,-0.19551652519263024,-0.2767468894742814,0.4840222928155582,-0.6004034986435257,-0.25858768392956377
-0.3754933046155787,-0.5774041818368083,0.09701052292485202,-0.27259856706992697,-0.33863380753557015,-0.33511203116894805,0.863447211630292,-0.39737173795632497,-0.3642318412851343,-0.19551652519263024,-0.2767468894742814,0.5023931113768864,-0.3726407333097718,0.005959228619541417
-0.42374026366347917,-0.5774041818368083,0.09701052292485202,-0.27259856706992697,-0.33863380753557015,-0.3668110214176519,0.5731654940999767,-0.34440445834373856,-0.3642318412851343,-0.19551652519263024,-0.2767468894742814,0.5082238494420037,-0.006239762990254279,-0.9079301056410043
-0.39674215989324707,-0.5774041818368083,0.09701052292485202,-0.27259856706992697,-0.33863380753557015,-0.35912530336431187,0.73947272810172,-0.33612010997130015,-0.3642318412851343,-0.19551652519263024,-0.2767468894742814,0.4625364224112222,1.1210208799297021,-0.7155323510598366
-0.42721985237378257,-0.5774041818368083,0.09701052292485202,-0.27259856706992697,-0.33863380753557015,-0.3639794410822108,0.39173942064352957,-0.3310042157338429,-0.3642318412851343,-0.19551652519263024,-0.2767468894742814,0.5120577594026284,0.7265621776487805,-0.4750351578333773
-0.361800246885104,-0.5774041818368083,0.09701052292485202,-0.27259856706992697,-0.33863380753557015,-0.34191517872812466,0.25566986555119414,-0.4081599378890899,-0.3642318412851343,-0.19551652519263024,-0.2767468894742814,0.49855920141626126,-0.19439161261379034,-0.07821478900971927
-0.33115566765587284,-0.5774041818368083,0.09701052292485202,-0.27259856706992697,-0.33863380753557015,-0.35180732301687323,0.001673362712167928,-0.3356100661349374,-0.3642318412851343,-0.19551652519263024,-0.2767468894742814,0.5067062600825897,0.19676618002461355,-0.33073684189750174
-0.45960422595816547,-0.5774041818368083,-0.25481989885033207,-0.27259856706992697,-0.369630020566868,-0.3402971328221583,-0.1948715501989832,-0.2523801855648241,-0.35931399221665644,-0.28968411476189143,-0.2630323927405782,0.5120577594026284,-0.7159353361316618,0.005959228619541417
-0.4537673619225366,-0.5774041818368083,-0.25481989885033207,-0.27259856706992697,-0.369630020566868,-0.34213582135166554,-0.13439619238016745,-0.2523801855648241,-0.35931399221665644,-0.28968411476189143,-0.2630323927405782,0.5120577594026284,-0.7704003452332118,-0.07821478900971927
-0.38302824131918545,-0.5774041818368083,-0.25481989885033207,-0.27259856706992697,-0.369630020566868,-0.3544550344993636,-0.267441979581562,-0.22445142155550296,-0.35931399221665644,-0.28968411476189143,-0.2630323927405782,0.5120577594026284,-0.6334125950687075,-0.4028859998654397
-0.41107355943748247,-0.5774041818368083,-0.25481989885033207,-0.27259856706992697,-0.369630020566868,-0.3667007001058814,0.47035738580798986,-0.22445142155550296,-0.35931399221665644,-0.28968411476189143,-0.2630323927405782,0.46597096675094885,0.033371152719963854,-0.6313583334305759
-0.3872212708801626,-0.5774041818368083,-0.25481989885033207,-0.27259856706992697,-0.369630020566868,-0.34070164429864985,-0.563771232893759,-0.22445142155550296,-0.35931399221665644,-0.28968411476189143,-0.2630323927405782,0.5120577594026284,-0.8941844568276434,0.15025754455541693
-0.4494825446497768,-0.5774041818368083,-0.25481989885033207,-0.27259856706992697,-0.369630020566868,-0.3401132639692076,-1.3318082771927187,-0.11706401019038754,-0.35931399221665644,-0.28968411476189143,-0.2630323927405782,0.48633861341676926,-1.0658317582385883,0.10215810591012524
-0.4029169695949846,-0.5774041818368083,-0.25481989885033207,-0.27259856706992697,-0.369630020566868,-0.3444893426694347,-0.9024332366791272,-0.11706401019038754,-0.35931399221665644,-0.28968411476189143,-0.2630323927405782,0.5120577594026284,-0.889233092363866,-0.09023964867104241
-0.42896799106636907,-0.5774041818368083,-0.25481989885033207,-0.27259856706992697,-0.369630020566868,-0.35291053613457757,-0.45491558881989064,-0.11706401019038754,-0.35931399221665644,-0.28968411476189143,-0.2630323927405782,0.5120577594026284,0.20666890895216786,-0.18643852596162622
-0.5019225332586544,-0.5774041818368083,-0.8328270203381344,-0.27259856706992697,-0.38968639370476665,-0.36081689681145845,-0.9961700412982916,-0.14817668420851896,-0.3642318412851343,0.5024314916148348,-0.2938900103914104,0.3965612218388004,-0.25875935064289457,-0.5351594561399922
-0.5014761112058936,-0.5774041818368083,-0.8328270203381344,-0.27259856706992697,-0.38968639370476665,-0.34371709348704166,-1.256214079919199,-0.14817668420851896,-0.3642318412851343,0.5024314916148348,-0.2938900103914104,0.33881295305688613,-0.6928289686340346,-0.1383390873163341
-0.5105714390098044,-0.5774041818368083,-0.8328270203381344,-0.27259856706992697,-0.38968639370476665,-0.3506673361285788,-0.8026488962780811,-0.04632247567424858,-0.3642318412851343,0.5024314916148348,-0.2938900103914104,0.28577719860157375,-0.40399937491369436,-0.4750351578333773
-0.5085729701941745,0.942622583381534,-0.4391120245420952,-0.27259856706992697,-0.40311808601832905,-0.3667742476470617,-0.9175520761338312,0.0722395324693612,-0.37898538849056806,-0.19551652519263024,-0.2938900103914104,0.4890542996388785,0.1472525353868408,-0.7997063686890973
-0.515069036887151,0.942622583381534,-0.4391120245420952,-0.27259856706992697,-0.40311808601832905,-0.35482277220526504,-1.0717642385718114,0.0722395324693612,-0.37898538849056806,-0.19551652519263024,-0.2938900103914104,0.23529738412001125,-0.6119566823923394,-0.5231345964786694
-0.508322640071131,-0.5774041818368083,-0.5605772892025753,-0.27259856706992697,-0.35625910514160225,-0.3443422475870741,-0.6242465907125747,0.044063474478773235,-0.35931399221665644,-0.638658123165624,-0.2561751443737266,0.4546289831174331,-0.9668044689630433,-0.18643852596162622
-0.5139342069960209,-0.5774041818368083,-0.5605772892025753,-0.27259856706992697,-0.35625910514160225,-0.344562890210615,-0.6121515191488116,0.044063474478773235,-0.35931399221665644,-0.638658123165624,-0.2561751443737266,0.45215291626786275,-0.7902058030883208,-0.36681142088147073
-0.5130038133720428,-0.5774041818368083,-0.5605772892025753,-0.27259856706992697,-0.35625910514160225,-0.35460212958172416,-0.7331022347864431,-0.02905826460705891,-0.35931399221665644,-0.638658123165624,-0.2561751443737266,0.5120577594026284,-0.5822484956096758,-0.31871198223617864
-0.5152317514671292,-0.5774041818368083,-0.5605772892025753,-0.27259856706992697,-0.35625910514160225,-0.3607801230408683,-0.3762976236554304,-0.14562646502670495,-0.35931399221665644,-0.638658123165624,-0.2561751443737266,0.5120577594026284,-0.28681708260429906,-0.5111097368173463
-0.5168422085920418,-0.5774041818368083,-0.5605772892025753,-0.27259856706992697,-0.35625910514160225,-0.3598240050055246,0.025863505839694347,-0.08629136539649787,-0.35931399221665644,-0.638658123165624,-0.2561751443737266,0.49536427644907394,-0.1613825161886084,-0.6313583334305759
-0.5157365838819333,-0.5774041818368083,-0.5605772892025753,-0.27259856706992697,-0.35625910514160225,-0.353793106628741,-0.6484367338401011,-0.21037112049712356,-0.35931399221665644,-0.638658123165624,-0.2561751443737266,0.5059874019649723,-0.49972575454672147,-0.37883628054279345
-0.5065953622221314,-0.5774041818368083,-0.5605772892025753,-0.27259856706992697,-0.35625910514160225,-0.3565143656524116,-0.40351153467389744,-0.21037112049712356,-0.35931399221665644,-0.638658123165624,-0.2561751443737266,0.5120577594026284,-0.2967198115318536,-0.5712340351239611
-0.5038667638809583,-0.5774041818368083,-0.5605772892025753,-0.27259856706992697,-0.35625910514160225,-0.3571395197524441,-0.0073979409606543456,-0.21037112049712356,-0.35931399221665644,-0.638658123165624,-0.2561751443737266,0.5120577594026284,-0.37099027848851274,-0.6073086141079301
-0.5241017821603008,0.942622583381534,-1.0729652447243712,-0.27259856706992697,-0.4006262335981659,-0.31032650979119125,-0.2855845869272068,0.13363026331884859,-0.37898538849056806,-0.3063019246858787,-0.30989025658073077,0.49480516457981616,-0.9981631105669658,1.0761717384772858
-0.5191076962055847,-0.5774041818368083,-1.021307603431983,-0.27259856706992697,-0.3544357984927024,-0.3361049229748819,0.02888727373063518,0.014465476095900962,-0.37898538849056806,0.45811733181753544,-0.30531875766949634,0.4566258112219253,-0.4766193870490941,-0.8718555266570353
-0.5189199486133022,1.8112093063634438,-0.7574347871005951,-0.27259856706992697,-0.37509994051356765,-0.3303682147628195,-0.0708970666704109,-0.0681925371425327,-0.35931399221665644,0.17007529313508954,-0.2858898872967502,0.5120577594026284,-0.7192362457741801,0.01798408828086413
-0.5168088312423027,1.8112093063634438,-0.7574347871005951,-0.27259856706992697,-0.37509994051356765,-0.32382248359777394,-0.9266233798066534,0.045145385646815514,-0.35931399221665644,0.17007529313508954,-0.2858898872967502,0.44073105951016783,-1.1434031348377656,0.8957988435574408
-0.5165418124443897,-0.5774041818368083,-0.6722694865915227,-0.27259856706992697,-0.4006262335981659,-0.3554479263052974,-0.309774730054733,0.28443322427011974,-0.3691496903536122,0.07036843359116596,-0.272175390563047,0.4221206215763003,-0.16633388065238586,-0.7516069300438056
-0.5038208700250669,-0.5774041818368083,-0.6722694865915227,-0.27259856706992697,-0.4006262335981659,-0.35971368369375417,-0.1948715501989832,0.28443322427011974,-0.3691496903536122,0.07036843359116596,-0.272175390563047,0.2541474414264176,0.18686345109705893,-0.7876815090277746
-0.5217278181601058,3.1140893908363085,-0.7057771458082068,-0.27259856706992697,-0.40852722907673195,-0.3369874934690454,-0.9387184513704167,0.3650665180369313,-0.3642318412851343,0.06482916361650354,-0.2824612631133244,0.4763544728943083,-0.8545735411174252,-0.07821478900971927
-0.5232673484168228,2.8969427100908307,-1.004553773823641,-0.27259856706992697,-0.4048806157789322,-0.3326114147688183,-0.8782430935516009,0.3354994314017174,-0.3642318412851343,-0.32845900458452837,-0.2927471356636018,0.4644533773915348,-0.9156403695040114,0.0901332462488021
-0.5174346565499112,1.1597692641270114,-1.1106613613431409,-0.27259856706992697,-0.40852722907673195,-0.32143218850941463,-0.7331022347864431,0.4047572020302555,-0.37898538849056806,-0.0237991559780952,-0.2618895180127696,0.45574720685594905,-0.9321449177166024,0.3426552991365846
-0.5036164337579148,1.1597692641270114,-1.1106613613431409,-0.27259856706992697,-0.40852722907673195,-0.3379436115043891,-0.43374921358330526,0.4047572020302555,-0.37898538849056806,-0.0237991559780952,-0.2618895180127696,0.5120577594026284,-0.9172908243252705,-0.10226450833236554
-0.4963610323583733,2.028355987108921,-1.04923065277922,-0.27259856706992697,-0.4194670689701312,-0.33467074592186635,-0.6907694843132721,0.7012317738215113,-0.3642318412851343,0.3971853620962488,-0.27788976420209,0.3034291590452845,-0.9981631105669658,0.0420338076035104
-0.49930658347285073,2.028355987108921,-1.04923065277922,-0.27259856706992697,-0.4194670689701312,-0.36022851648201615,-1.2169050973369688,0.7012317738215113,-0.3642318412851343,0.3971853620962488,-0.27788976420209,0.4755557416525113,-0.6185585016773757,-0.6193334737692529
-0.5223995373236056,3.331236071581786,-1.0031576213562792,-0.27259856706992697,-0.4200748378530979,-0.32919145410393497,-0.6847219485313905,0.920117858990303,-0.35931399221665644,-0.8436111122281336,-0.2927471356636018,0.41269559292309715,-1.1615581378716155,0.7635253872828884
-0.5115852760081302,2.8969427100908307,-1.0185152984972594,-0.27259856706992697,-0.41825153120419795,-0.3683555197824379,-1.1140969890449823,0.6819737550303577,-0.3642318412851343,-0.029338425952757624,-0.23560339927317184,0.3994366543092693,-0.5756466763246393,-0.6674329124145449
-0.4850586273029632,2.8969427100908307,-1.0185152984972594,-0.27259856706992697,-0.41825153120419795,-0.3583162804113287,-1.1866674184275612,0.6819737550303577,-0.3642318412851343,-0.029338425952757624,-0.23560339927317184,0.3454424223638005,-0.984959471996893,-0.37883628054279345
3.218312696495136,-0.5774041818368083,1.2418555461615621,3.668397859712446,-0.20127803998511304,-0.34816671972844904,1.1688477686153118,-0.6261341265019602,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.3589409803501677,1.0005376779777893,-0.7155323510598366
1.0766300174720858,-0.5774041818368083,1.2418555461615621,3.668397859712446,-0.20127803998511304,-0.34143711971045276,0.9753266235951012,-0.5669381297362158,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.4676483023587221,0.28589074037260415,-0.24656282426824105
1.6407364332442647,-0.5774041818368083,1.2418555461615621,3.668397859712446,-0.20127803998511304,-0.35129249022861125,0.7455202638836017,-0.5333216041577579,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.5003164101482146,-0.009540672632772383,-0.1263142276550114
1.2483606540485845,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.20127803998511304,-0.3518440967874634,0.6820211381738449,-0.566335350656878,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.46285591490794115,0.18686345109705893,-0.1383390873163341
1.3654358804272715,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.20127803998511304,-0.34132679839868235,0.8846135868668776,-0.564928866138423,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.3336211999852066,-0.6185585016773757,0.15025754455541693
1.071264608501522,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.20127803998511304,-0.34673254267543346,0.9783503914860419,-0.599349097155998,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.1426445600715735,0.43773258392844017,-0.4630102981720546
1.0050856683062785,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.20127803998511304,-0.37942442473007115,1.1325625539240223,-0.629008919034187,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.3833821563491521,-0.22244934457519483,-0.3547865612201476
1.2321225734005017,-0.5774041818368083,1.2418555461615621,3.668397859712446,-0.20127803998511304,-0.3632071918998178,0.9148512657762855,-0.6597506520804183,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.16173423675051915,0.5120030508850992,-0.8357809476730663
0.9199984594838223,-0.5774041818368083,1.2418555461615621,3.668397859712446,-0.23288202189937754,-0.2537316768529602,0.7304014244288978,-0.6597506520804183,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.1737950785016519,-1.0311722069921476,-0.22251310494559523
1.3712560557880307,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.23288202189937754,-0.4456539855629198,0.881589818975937,-0.7048045242924665,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.17499317536434705,-0.7291389747017346,0.4508790360884911
1.0129001403139504,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.23288202189937754,-0.39409715919553845,0.9874216951588646,-0.6833054037960826,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-0.13387619583850485,0.40637394232451757,-0.22251310494559523
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,1.6785511150306565,3.1007716763799418,-1.730625119400463,2.7552710380975256,2.8913842420472387,-1.768669197996758,1.0149301278949963,-2.5516356647576472,1.9082878296702874,-5.133141715189177e-08
1.514090251827885,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.28575791471747386,-0.39383974280140743,1.247465733779772,-0.7481891621309638,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.3412890199064565,-1.3662145357077424,3.156472459886159
1.8360815447611922,-0.5774041818368083,1.2418555461615621,3.668397859712446,-0.28575791471747386,-0.3308462737804914,1.1507051612696668,-0.7444488406643032,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.33977143054704245,-1.2886431591085652,3.156472459886159
2.198551218590619,-0.5774041818368083,1.2418555461615621,3.668397859712446,-0.28575791471747386,-0.31860060817397357,1.1718715365062524,-0.768297253982722,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.47331929417548024,-1.4157281803455148,3.156472459886159
3.3223415512945436,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.28575791471747386,-0.3480196246460885,1.247465733779772,-0.7734440599678375,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.2664479025500892,-0.3313793627782946,3.156472459886159
2.9197064092228007,-0.5774041818368083,1.2418555461615621,3.668397859712446,-0.2632704660477087,-0.36055948041732744,0.93299387312193,-0.7795491301303621,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.12051970467380019,-0.4386589261601351,3.156472459886159
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.3124540599648453,3.1007716763799418,-1.7407970745855879,2.7552710380975256,2.8913842420472387,-1.768669197996758,4.0490339552812635,-2.380387686516397,0.37336484589933594,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,1.845687557846478,3.1007716763799418,-1.7419219162410178,2.7552710380975256,2.8913842420472387,-1.768669197996758,4.0490339552812635,-2.354828286778897,0.37336484589933594,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.7753537612655106,3.02354675814064,-1.736500300412561,2.7552710380975256,2.8913842420472387,-1.768669197996758,4.0490339552812635,-2.5507570603916703,0.5714194244504264,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.3717952229756722,2.8543874134259792,-1.7356355027957517,2.7552710380975256,2.8913842420472387,-1.768669197996758,3.66182799749971,-2.4724813986955767,0.3898693941119268,-5.133141715189177e-08
3.568995993697935,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.26144715939880886,-0.3267643852449855,1.2111805190884826,-0.744247914304524,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.5120577594026284,1.6013032329160966,-1.25665103581937
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.20830539345765,2.961031348137396,-1.7343897104246842,2.7552710380975256,2.8913842420472387,-1.768669197996758,4.0490339552812635,-2.4688871081074906,0.25783300841119966,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.11288567883189,3.1007716763799418,-1.7343897104246842,2.7552710380975256,2.8913842420472387,-1.768669197996758,4.012919113882512,-2.4841428748258108,-0.22079888975393577,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.565673496642025,2.8029041345997783,-1.7334704849858382,2.7552710380975256,2.8913842420472387,-1.768669197996758,4.0490339552812635,-2.520644892575928,-0.18778979332875384,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.308587259147143,3.0676752828488123,-1.730365075361842,2.7552710380975256,2.8913842420472387,-1.768669197996758,4.0490339552812635,-2.489733993518389,-0.10526705226579947,-5.133141715189177e-08
3.3034499713422005,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.2438218617927768,-0.37302578864738617,1.247465733779772,-0.7098740509084362,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.5120577594026284,1.9908105707332417,-1.4971482290458296
2.80506772937507,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.2438218617927768,-0.3736141689768285,1.247465733779772,-0.7171846792296366,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.5120577594026284,2.149254233574114,-1.3768996324325997
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,1.985474400928802,2.7771624951866776,-1.7327750183709218,2.7552710380975256,2.8913842420472387,-1.768669197996758,2.779642995104253,-2.4134551599267877,-0.45186256473020775,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.5379363155454633,3.0309015122586684,-1.733180203268308,2.7552710380975256,2.8913842420472387,-1.768669197996758,4.0490339552812635,-2.412017443691553,-0.7159353361316618,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.158080763691323,3.1007716763799418,-1.7319374346651313,2.7552710380975256,2.8913842420472387,-1.768669197996758,4.0490339552812635,-2.432225344109014,-0.17128524511616303,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.3695843349637085,2.7146470851834335,-1.7303892655049695,2.7552710380975256,2.8913842420472387,-1.768669197996758,4.0490339552812635,-2.4025924150383497,-0.68292623970648,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.2966520690077132,3.1007716763799418,-1.7282393665345106,2.7552710380975256,2.8913842420472387,-1.768669197996758,3.7749725955527618,-2.4135350330509673,-0.22079888975393577,-5.133141715189177e-08
2.871513688368226,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.2438218617927768,-0.37839475915354714,1.2142042869794236,-0.6870457252627431,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.5120577594026284,1.5369354948869927,-1.4730985097231837
2.3751966699162037,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.2438218617927768,-0.3665168312529308,1.1567526970515485,-0.6563812715856578,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.49232909773024586,0.9196653917360937,-1.040203561915557
1.678819989296603,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.2438218617927768,-0.3540872967934622,0.7183063528651344,-0.6190862480358559,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.3641327334218472,1.1919904372438435,-0.06618992934839656
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.3914640147505066,2.9904503646095106,-1.7227814654913625,2.7552710380975256,2.8913842420472387,-1.768669197996758,4.0490339552812635,-2.452992356395733,-0.3033216308168901,-5.133141715189177e-08
3.0772099504729984,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.24807624397354316,-0.3488654213696618,1.0237069098501537,-0.6772930688765332,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.5120577594026284,0.5994771564118309,-1.1965267375127553
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.908675334155104,2.9058706922521806,-1.7224155895765587,2.7552710380975256,2.8913842420472387,-1.768669197996758,4.0490339552812635,-2.5275139812553813,0.1918148155608361,-5.133141715189177e-08
3.1072453930694905,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.24807624397354316,-0.33864231314560184,1.2111805190884826,-0.6874166662346435,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.47276018230622247,0.921315846557353,-1.2807007551420162
1.9203885580334958,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.24807624397354316,-0.34106938200455134,1.1265150181421406,-0.6949745885371106,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.5120577594026284,1.2926681813406478,-1.352849913109954
2.6713664106575825,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.24807624397354316,-0.36526652305286583,1.2142042869794236,-0.701682437778973,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.4817059722143475,1.3834431965098977,-1.8338442995628728
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.6449036389475893,3.1007716763799418,-1.7312601106575605,2.7552710380975256,2.8913842420472387,-1.768669197996758,4.0490339552812635,-2.4137746524235064,-1.0790353968086612,-5.133141715189177e-08
3.607822195781969,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.24807624397354316,-0.36140527714090076,0.5761892619909174,-0.7222387499717772,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.042883027971144114,3.0421502918752803,-2.0983912121119777
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.9694522224517668,3.1007716763799418,-1.7282605329097473,2.7552710380975256,2.8913842420472387,-1.768669197996758,4.0490339552812635,-2.4442861858601472,-0.980008107533116,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.185817944787885,3.1007716763799418,-1.7287050267897155,2.7552710380975256,2.8913842420472387,-1.768669197996758,4.0490339552812635,-2.4958043509560452,-0.7159353361316618,-5.133141715189177e-08
3.4739623346532214,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.24807624397354316,-0.3411061557751415,1.247465733779772,-0.7008169088445391,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.3460015342330583,1.4478109345390016,-1.4009493517552458
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.5816956751190605,2.953676594019367,-1.7248134375140747,2.7552710380975256,2.8913842420472387,-1.768669197996758,4.0490339552812635,-2.5001973727859284,-0.5343853057931621,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.692309611818986,2.563874625763845,-1.7276981120820323,2.7552710380975256,2.8913842420472387,-1.768669197996758,3.2782792388471447,-2.439413925285186,-0.5013762093679806,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.7846904820299128,3.1007716763799418,-1.7332013696435444,2.7552710380975256,2.8913842420472387,-1.768669197996758,3.9126890002536983,-2.4745580999242485,-1.0790353968086612,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,1.845687557846478,3.1007716763799418,-1.740679147637841,2.7552710380975256,2.8913842420472387,-1.768669197996758,3.74411497790193,-2.4716826674537797,0.059778429860109276,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.739107815807416,3.1007716763799418,-1.7374406922266434,2.7552710380975256,2.8913842420472387,-1.768669197996758,3.308336844188511,-2.5612204396592095,2.700506143874649,-5.133141715189177e-08
2.559498050838199,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.3064220567383391,-0.37004711322958456,1.1839666080700157,-0.7293020843117106,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-0.14497856009948132,2.4529379206857858,-0.7876815090277746
